,b,t,signal
0,0.0,0.0,1.020676025238041
1,0.0,13.0,0.7749064988317925
2,0.0,93.0,0.22930429372737288
3,0.0,143.0,0.18496767174511697
4,0.15,0.0,0.8507619091199466
5,0.15,13.0,0.6885013862115967
6,0.15,93.0,0.20197532514001135
7,0.15,143.0,0.06617955623968565
8,1.0,0.0,0.4556536984659724
9,1.0,13.0,0.34244007234876217
10,1.0,93.0,0.0963289371561841
11,1.0,143.0,0.022193503298699818
12,1.5,0.0,0.41274865314098363
13,1.5,13.0,0.1945771299047341
14,1.5,93.0,0.10713999499341947
15,1.5,143.0,0.02944364277793328
